portfolio_return_pct,portfolio_volatility_pct,portfolio_sharpe,weight_119551,weight_120503,weight_118632,weight_119092,weight_120841
14.495736234113037,6.702709646551229,1.192911024905743,0.20536469436269905,0.15284528735131758,0.06731472735227699,0.31494092877159763,0.25953436216210873
15.880803678176875,7.466354917836518,1.256410093199145,0.09909883936859146,0.21043574975103266,0.333337345883542,0.33315127601741423,0.02397678897941981
20.024944927632657,9.224477058267013,1.466201806584965,0.6397702824437209,0.0005277753955929635,0.1699563599944057,0.15531527924468355,0.03443030292159687
14.299152063508707,7.28869092599633,1.0700346801222882,0.2208377346950602,0.12115504016803884,0.005304115022720191,0.2625703546543341,0.3901327554598466
17.952118559939517,9.778348856677683,1.1711709950007367,0.17533455194174208,0.6806931905310618,0.02571451202416123,0.029106675986549004,0.08915106951648587
16.85762602576321,8.28103183564647,1.2507651499632988,0.03869319643937791,0.10046518369639802,0.5079211623183522,0.24409749642313447,0.1088229611227375
16.208150826445035,8.596040934450592,1.1293746621816805,0.07365279355442998,0.5759597132772135,0.05380872078716095,0.11134541566754988,0.18523335671364563
19.297573914420045,6.802640591316282,1.8812656265798353,0.2512998864857479,0.24399782066493525,0.3325072036227322,0.05023005922035111,0.12196503000623343
20.28570184431273,7.616539343413911,1.809969229166176,0.2787566676089189,0.1378149284472392,0.44952720565783383,0.022489026569993832,0.11141217171601439
11.57316600734901,8.658990608400742,0.5858842256310046,0.0539120226494105,0.16789182614569964,0.07467430678514166,0.5632923892432199,0.14022945517652827
18.139690461282697,6.726841637980492,1.7303351390887096,0.36533294473098044,0.23096498267577123,0.15718418449479005,0.16561800850525993,0.08089987959319835
10.680527192159309,9.39754175708419,0.44485327122998775,0.08882399855403046,0.0720440932652438,0.031201437777255276,0.6339520941595163,0.1739783762439543
14.570293881160017,7.373396321684214,1.0945151364543253,0.054410606954530184,0.23807838224673183,0.09856857713843854,0.16572868918888084,0.44321374447141854
15.142720748158961,7.261831690150923,1.19015712797102,0.10137578265540018,0.39201272379939106,0.04401585471569899,0.18244863667218852,0.2801470021573212
11.750034012262683,8.48954867505068,0.6184114389604277,0.07463685749037012,0.003203475339136104,0.09329526476662321,0.4768198759485988,0.3520445264552717
15.214165078196695,7.791225824936605,1.1184587989101957,0.06676541907571235,0.025398946644938285,0.26686765506251675,0.16470369355263179,0.47626428566420076
18.389032195171758,11.132749166497486,1.0679331778129164,0.16944873129194507,0.7860198212793253,0.019256766854602474,0.015405993353431511,0.009868687220695583
10.060759991895193,10.633359330780802,0.3348668921201338,0.025119579470465996,0.20741747641125874,0.028434294353669294,0.7240752033361277,0.014953446428478255
19.25340758104635,7.183104870444811,1.7754728367562593,0.23369506959944,0.09932319199990579,0.39506038434058993,0.013269830208575568,0.2586515238514889
17.186130621900546,7.2557859067031565,1.4727736952696346,0.4321713201742866,0.1676504174231934,0.05547749018500391,0.23930238662407854,0.10539838559343745
13.158362404177538,7.757865400280892,0.8582724835541043,0.030667783271295445,0.31071703367512943,0.013344923488649954,0.2878159814802385,0.35745427808468666
20.31117979048747,8.084100191282928,1.7084374839119436,0.25464989106905717,0.09014627113110074,0.5101909215607895,0.030272473718639906,0.11474044252041293
12.450821717684999,8.464442413254005,0.7030376517615542,0.15184288224611686,0.10846771969964848,0.09258175657536193,0.5614552667171059,0.08565237476176686
17.41797045419177,7.459768519162169,1.4635803277469535,0.058535522085545376,0.15836311058040606,0.37158340421822555,0.03753138571360314,0.3739865774022199
20.034163547480198,9.086091687030667,1.489547322838337,0.630772770057426,0.18921441155337476,0.01887534705891563,0.06366527272881058,0.0974721986014731
17.721559449107296,7.444676367461945,1.5073266983307396,0.1662405233340402,0.11913674405120146,0.4342544592472289,0.2200750881894714,0.06029318517805797
10.937098330414297,9.215770670601902,0.4814679628008257,0.01247803035670471,0.11059126646955361,0.11180032099416032,0.6101055526934569,0.15502482948612462
17.788087892951538,7.2646148897166265,1.553845326189322,0.3969812409347222,0.15072989881486737,0.1891411254861515,0.2600452886831001,0.003102446081158885
15.031436483874005,7.171256467144577,1.1896710880389165,0.22702983403489033,0.03381127238454933,0.21818951531380257,0.38852087213821807,0.1324485061285398
17.49273272805349,7.479997466025981,1.4696171727306448,0.1109333997376926,0.46626828228090306,0.19178376757141252,0.07830232477975473,0.15271222563023695
12.472752021664766,8.76488748609798,0.6814408092674513,0.12242434892757607,0.019829418440811,0.18472624153491557,0.5759376075231727,0.0970823835735248
17.418663092845193,10.590262654172935,1.031009659476468,0.01862564140476968,0.7486583755134305,0.12035866770251957,0.04416148979529175,0.06819582558398843
15.68667377883898,7.746790255117135,1.185868401790113,0.007867292375519447,0.15763015011363113,0.2689285701233721,0.09152490129682188,0.47404908609065544
15.208852914879682,6.970410256809679,1.2494032049794555,0.22603097232511532,0.10467648354785097,0.19646759855876952,0.37861407471144926,0.0942108708568148
10.37639919895859,9.958804621018828,0.3892434229282044,0.09360595597094554,0.030586727461288817,0.0503946467424283,0.6876471580209231,0.13776551180441415
14.14095117637931,7.347673099416981,1.0399144154882993,0.09019073998240229,0.34309615849386016,0.014408050649617705,0.2495909970052363,0.3027140538688835
14.992297287966963,7.0425654437998695,1.2058528040294474,0.04345641843336534,0.20527616299281548,0.28337730528701105,0.3138778606787553,0.1540122526080528
15.292022471259987,8.198747019601628,1.072361721887497,0.008634270291781486,0.011289285734751268,0.3583311726998567,0.17634213636406568,0.4454031349095448
15.265459643663817,7.517626086038804,1.1659877125230265,0.2132865161407837,0.39005472157011545,0.009914846798639939,0.29280585724275937,0.09393805824770168
18.212742174860256,8.105206871256692,1.445088615368583,0.15226366737369137,0.027329274306448072,0.5178315603373193,0.1697010662502065,0.1328744317323348
19.2213814932034,9.368934765651762,1.357825815998028,0.14001971240229572,0.006694796507075233,0.6340520100283041,0.1349127697685769,0.08432071129374784
15.311094336185857,8.380462948980082,1.0513851549523507,0.055011436742037546,0.2593810431507003,0.08313348019220337,0.04138741175194264,0.561086628163116
15.496109039678746,7.293671622317091,1.2334129510509573,0.14746140480747347,0.05166116230833851,0.328449278511513,0.3525940625900304,0.11983409178264454
15.900073767921777,8.806528914081518,1.0673982745791237,0.031881053499480505,0.5470643571303285,0.03624866890979791,0.04914508642658975,0.3356608340338033
17.456427045859108,7.67689073695242,1.4271959079892547,0.08944655653259548,0.06953571592687685,0.4728148361981667,0.15826052014289396,0.20994237119946715
13.549215043874593,8.258267465816019,0.853594906323132,0.10791572503659203,0.38575099322577444,0.028255559677942466,0.4225253630613504,0.05555235899834076
14.617470215055636,7.604508537927458,1.0674549413114316,0.05477212284537837,0.0054310664842641045,0.30435307242780224,0.27927410084842574,0.35616963739412955
16.86031682272473,7.629802940595903,1.3578747581540511,0.0769337616554858,0.04413137718372998,0.39713914096380426,0.11082668847464022,0.3709690317223397
12.406311951931219,8.246426907156524,0.7162267996100863,0.16408167475540375,0.17695801505108838,0.010096636889853818,0.5222451832001247,0.12661849010352938
15.382243230199094,7.501379119443058,1.184081365408786,0.02248663521222529,0.2821523074983365,0.1574793247869072,0.09745555207112042,0.44042618043141063
13.55276158215197,7.742261621251674,0.9109433298912167,0.07036970093992946,0.16360836911908233,0.052077899953099444,0.23716388571849983,0.47678014426938886
18.728999117838764,7.548688695923872,1.6200163512428536,0.25952816567111525,0.09155807700860326,0.43119088243675674,0.18346868802556976,0.03425418685795516
10.618547389597834,9.807841412416195,0.4199239380424705,0.020841921389957503,0.015798342117270124,0.1486656274727536,0.6584856650100296,0.15620844400998912
18.409622062629296,9.39095800923942,1.2682009706477078,0.012419343257141323,0.21302452044663175,0.6020385899608547,0.1635655469546974,0.00895199938067483
14.492085497718342,8.989652693765533,0.8890316200158634,0.10122655910990293,0.10411106178594819,0.05423320624591481,0.09629465270782785,0.6441345201504064
15.9512781507756,7.017680243575025,1.346780962188842,0.1825117378409947,0.09633366383894632,0.30351397266770097,0.33259922274910214,0.0850414029032559
16.929856021544197,7.428761020393629,1.4039832473964209,0.4128753861885575,0.16251923516302574,0.09537871490014556,0.30142084473389663,0.02780581901437456
15.642193098306773,6.7381142479815,1.3567880807371957,0.24511632378819426,0.040942868087976446,0.2122134130189028,0.3160820074018537,0.1856453877030727
19.25320051785747,7.179338470399293,1.7763754377146914,0.44334590210921265,0.14482601364161993,0.15112588126664583,0.04178080761120727,0.21892139537131436
16.15886343412965,6.882986819486446,1.4032953552641436,0.30752621203397007,0.2788333561904236,0.014063589256716299,0.2266104314273472,0.17296641109154284
17.29464195029358,6.379475926266724,1.692089142596799,0.2361074694986584,0.29150757331745486,0.132938093138684,0.10419470206538695,0.2352521619798159
18.27150337539592,6.576013198108921,1.7900668719431825,0.293959478276314,0.08579286877147504,0.27325170157929457,0.08845760118712581,0.2585383501857905
16.58231522626935,8.27863976992671,1.217870991668793,0.19095082270857522,0.10552252610159858,0.12510444813919158,0.00338355642378148,0.5750386466268531
14.564350241287466,6.727116832490128,1.1987825456425651,0.16770962002904585,0.10492518758906158,0.17036880783072197,0.3528587869937106,0.20413759755745994
13.624534879498842,8.100255045502177,0.8795445130403491,0.08375719042114213,0.2259982624963748,0.18934019353514794,0.4820725047366477,0.01883184881068754
20.029710061957267,7.16604872315821,1.8880293149883127,0.278002562089359,0.2445748072520979,0.36128945017972,0.015694343004721643,0.10043883747410151
18.10894247917919,8.153693149860201,1.423764945014914,0.0390061900829474,0.12105718513524524,0.5038791837265579,0.05261329562098462,0.2834441454342646
15.344949049428164,6.600534925957007,1.3400351863369226,0.27042838218283394,0.11386531630100412,0.10517435889360814,0.30739887157691487,0.20313307104563882
16.853364225980126,6.853678764865025,1.5106287559107718,0.14267028210024957,0.39034015789707394,0.1395578037793669,0.10520105554650241,0.2222307006768072
18.044619335531706,6.528305261955259,1.7683945330819346,0.32892599960843083,0.10797259628006066,0.2545635523743348,0.17058264191824216,0.13795520981893156
16.370269742516896,7.685394515149106,1.2842892740328504,0.4524004170627775,0.05173103859837136,0.025415844540934988,0.2785310834622444,0.1919216163356716
20.879491183113064,8.461925777949403,1.699316628442193,0.5521781663909665,0.112365817436953,0.25483626880140986,0.07548003605845133,0.00513971131221923
12.42425867568779,8.63837614242159,0.6858069824714819,0.18628716497082698,0.043713910674589115,0.0919394684729973,0.5738509402246019,0.10420851565698473
19.803265426940605,8.39648174890423,1.5843856778080565,0.14563227208710672,0.1312625605668548,0.5580724995875558,0.03338824247338735,0.13164442528509546
15.557878814702084,7.469809958804221,1.2125982942880764,0.05824558332752948,0.09806617166597392,0.2536578403632824,0.12917147798539183,0.46085892665782235
17.688672014839636,6.462832781989143,1.7312334068151403,0.34387850524121694,0.12569451966515438,0.15960710459878413,0.13232686660003826,0.23849300389480643
16.635915946439056,8.27544821931239,1.2248177594519774,0.22216883654400837,0.5145016997407964,0.026340976822108276,0.19812927838720232,0.03885920850588472
16.76636660996592,6.559900446181947,1.5650186606019676,0.3001837890853519,0.18022670457390266,0.07852724758178203,0.1367666282508796,0.3042956305080839
13.74862859834477,7.108888982910444,1.0196570259811704,0.051537582073902584,0.2651687378994066,0.12097571866128316,0.3435100072791064,0.21880795408630133
16.07028145296706,7.334544774050646,1.3048228278360736,0.18263950120232436,0.11752493935934419,0.3199117643840647,0.3515306531696663,0.028393141884600553
17.138320931886593,8.044279185929943,1.3224703775191973,0.2590417369122934,0.07214466016273942,0.13018328404568852,0.006217291256771,0.5324130276225076
17.972822866390985,7.395002470390871,1.5514292134894414,0.12066939719300142,0.2055220227850414,0.4333538082762451,0.16703411160355017,0.07342066014216185
15.987132655471543,7.742936626667085,1.2252628573501885,0.07267576362119343,0.38804890109365087,0.08156323566175272,0.05028996891652892,0.40742213070687405
15.788886624499426,8.372228358440694,1.1094879674578606,0.04128553737561899,0.3475820732441306,0.08726884952080398,0.011136356720697039,0.5127271831387495
20.417371348281772,8.300764896745088,1.6766372161364405,0.5132750934746018,0.31075226298922415,0.10262591745020129,0.017076936015305036,0.05626979007066766
19.923504757683908,9.560828841429245,1.4040105706648371,0.06170797400519376,0.20602931845775582,0.6411432139738985,0.048507613011081724,0.04261188055207041
17.333556321291404,7.247926614985927,1.4947110941895816,0.1180489714264587,0.43985362695765023,0.1939610769181335,0.09949361055117377,0.14864271414658387
21.24749954391535,8.387380082546967,1.7582963212318174,0.5395186625024513,0.10858937630060048,0.27844170839250953,0.026245614674376118,0.04720463813006257
11.370393899623322,9.622897269853958,0.5061255215600193,0.09642663576669183,0.11376120393332409,0.10048141601194148,0.6611871886843889,0.028143555603653635
18.379909205007245,7.874558977595614,1.5086443874263302,0.05215706552738035,0.18013716609862382,0.4541162442393629,0.0029574029063508516,0.31063212122828204
19.38254766297607,8.167414933336493,1.577310295622924,0.14507711055578382,0.10825224492485218,0.5389792865453629,0.057201867993481016,0.1504894899805201
16.437580372445854,6.906064050135203,1.4389644087142952,0.08376349043141604,0.20019862910871972,0.24117114685783217,0.08388303032909582,0.3909837032729364
13.880886331742715,7.530623054782527,0.980116290252409,0.27169929376894864,0.061391068573578365,0.0023242369556607293,0.36442189576134165,0.3001635049404706
18.992071561339525,7.542905653979473,1.6561351996692386,0.35070626157007506,0.03141521731192558,0.3815360174213938,0.1751873229215424,0.061155180775063094
18.580588331612965,8.42791487164008,1.4334017981439426,0.1816080437618135,0.0035537075886235025,0.5409235577796614,0.17269048242982402,0.10122420844007758
16.10866543998661,7.5084440063537565,1.2797146028998305,0.09975482577602635,0.08895408984661711,0.4010229496030042,0.3052909885957594,0.1049771461785931
17.607425098687795,6.957322799726236,1.5965085160523043,0.37823152007187555,0.014934198144703623,0.1907377622174708,0.16480440350522832,0.25129211606072177
15.603081161869223,7.911171806892006,1.1506615434566667,0.2158622313549128,0.03210950580328103,0.10505057023697842,0.12045346022647223,0.5265242323783556
13.412688246172971,7.636297945566738,0.9052407718305623,0.045204388314024256,0.038973480099570794,0.23560267011711722,0.38583792227868347,0.2943815391906042
13.90652124631606,8.460247055266608,0.8754497590830295,0.09188269195270803,0.0011682987388839407,0.3286351775540721,0.48348820793200714,0.09482562382232874
17.097298279198377,7.611737065875711,1.3922312591047419,0.17155114733613416,0.4856246883985321,0.08295819880553025,0.1012592507841518,0.15860671467565168
18.47936001708107,7.25132214381529,1.6520242487500518,0.3535943466957988,0.3608189404213256,0.10314014757276957,0.10950534760835026,0.0729412177017557
17.80764193759411,8.044991742946996,1.4055504715101124,0.1617019561265324,0.0078001232556617305,0.497771321219645,0.20810700125452963,0.1246195981436312
14.653676051588448,8.214583164651872,0.9925854895077925,0.18144172227124966,0.091054487424563,0.024601252837162364,0.14807965637000362,0.5548228810970214
16.22447791997675,7.563143794653134,1.2857719202498303,0.041085541947004964,0.45899510419682166,0.16406779375888222,0.12672994367407495,0.20912161642321617
14.418057513261036,6.934892755419267,1.1417707227085057,0.24201374660504382,0.16470013854126556,0.03580049975892316,0.35062946904357767,0.20685614605118988
15.73369810432512,8.084402094286993,1.1421621533211836,0.008516081236780677,0.40637014131923554,0.11533032043204514,0.04840299392139069,0.4213804630905479
15.521777917743323,6.6120245423378705,1.3644501559205369,0.14945815377328525,0.3145477431539817,0.12352242914705926,0.2537998731340273,0.15867180079164647
13.260752626495043,7.285740827517861,0.9279430584409527,0.04868269997197953,0.1806969478613159,0.14868261101241742,0.3957728961765112,0.226164844977776
12.82196358652957,7.611712588502341,0.83055731716395,0.036969248377109874,0.22758165224445742,0.043437051031715974,0.3346426535569063,0.3573693947898104
18.46431293155254,6.416567327801204,1.8645971156126577,0.33025835222832833,0.1820343543521731,0.22051284652143105,0.11062663849458487,0.15656780840348294
20.473455087274186,8.125761422063594,1.719648702622816,0.5466157876797478,0.08679789966392883,0.20473395387271554,0.04403421471221512,0.1178181440713926
18.129868554423908,7.783175297720682,1.4942318667587684,0.4667843632760356,0.2778682350856284,0.0005127234335861239,0.1449935243076058,0.10984115389714412
14.12370299461424,7.4113845077727785,1.0286476145744146,0.21856214530075196,0.06619723260579465,0.14562160071740726,0.4430007743541842,0.12661824702186195
16.700223882309118,7.7536421107566476,1.3155396827199852,0.0807377051738314,0.4675725798863785,0.11089135056496313,0.045893650998784494,0.29490471337604235
14.476422472190754,7.100502214970398,1.1233603244814998,0.0910021597862077,0.0485894420565268,0.2539318114051259,0.32045334857650315,0.28602323817563635
13.543352921972248,7.5865469444837155,0.9284003609960614,0.1441569296118885,0.11146793363539148,0.16007424985989058,0.4695749763955429,0.1147259104972865
15.036396192200241,7.027528841944792,1.2147080978522011,0.17676604173734484,0.2465994028501892,0.018512437234897122,0.18122322856617168,0.37689888961139717
17.260907793093722,6.437715030072967,1.6715414930337098,0.16194307312233744,0.30994622995502563,0.23044117940128245,0.13966067768390303,0.1580088398374515
16.29795714177931,7.514259662301649,1.3039151669105555,0.11256971752462665,0.257194924231906,0.12470787511418492,0.031051873268107273,0.4744756098611752
15.97694210119435,7.037637390322575,1.346608467527192,0.290623006244445,0.3124716286392121,0.007956053250306405,0.24424364210085703,0.14470566976517962
17.180130722708164,6.813648016490928,1.5674614680504877,0.10502481073441998,0.23633827449767517,0.25824264868685654,0.047984871460044626,0.35240939462100357
19.197999825834657,7.279481531187513,1.7443549752042866,0.1914813876484737,0.1930317542901874,0.43379962215746504,0.07513345743599861,0.10655377846787525
17.46186727914105,8.376967233069402,1.3085722999926923,0.0805911446267501,0.11500079210328867,0.5192236588393614,0.2400255105114251,0.045158893919174735
20.22099224290516,9.377668732159874,1.4631559969537256,0.10354485807994683,0.12005537800320255,0.64343651513371,0.009659880709591638,0.12330336807354904
14.82732148560229,8.954797599516432,0.9299284984455678,0.11022517582526208,0.5509714724318612,0.0002376983160069919,0.2994124092359824,0.03915324419088734
19.959616965806603,7.323215589596195,1.8379381026182204,0.4022353084493122,0.22912372816149745,0.2622840355570912,0.07695586245797825,0.029401065374120832
17.401775040839276,7.988076386016439,1.364755983045358,0.0868605536791539,0.014153630425776978,0.4556808632466184,0.09973982411606082,0.3435651285323899
17.431367353518638,7.246839575363342,1.5084323641827773,0.2825795598979311,0.10741182675442217,0.1392242268536494,0.03438589536343361,0.4363984911305637
16.241431379636378,6.448737985881804,1.5105950033887645,0.26964692925291667,0.09411428026077336,0.140044228846688,0.1965513046867358,0.2996432569528862
15.733765627556117,8.004297043819362,1.1536010691514889,0.11836568421771788,0.5087739166857621,0.04068311391784831,0.19301500677367703,0.13916227840499495
14.55625433976582,7.64257059008436,1.05412887520047,0.05850507095242125,0.20702914411803117,0.27785935498475434,0.40155003574197357,0.055056394202819575
15.0349841454861,7.316280204767578,1.1665742572194495,0.34331417485822385,0.07389292693554193,0.011245822721121327,0.31476063982226127,0.25678643566285164
14.096027302088112,7.547333212520213,1.0064518271814369,0.08907834106522444,0.2651227597741324,0.015291469682019089,0.20083766221706467,0.42966976726155937
19.85791393456221,8.589827608672786,1.555085217435014,0.5494507904347403,0.006171031233225388,0.26341654073161674,0.1716650919993944,0.009296545601022962
13.9443972345568,7.043325041170948,1.0569435871610964,0.20301417752572853,0.11625511459697997,0.0796216231851439,0.3908404475963063,0.21026863709584126
16.298561844795454,6.974729577622768,1.4048662010112147,0.10150151784875779,0.40198712054296826,0.14966449854083785,0.15084997686930074,0.1959968861981354
18.22984401816859,7.161007203266399,1.6380159501610576,0.44209010753783007,0.04831069788346194,0.1715298929435169,0.16390989303076806,0.1741594086044231
15.798221321263132,6.738083848961731,1.3799503730865403,0.28395502277526286,0.1740265998895126,0.1235980098643743,0.32455996905611384,0.09386039841473633
19.85790406415905,7.112195924233701,1.8781687409150347,0.2800904105071192,0.2913159115192303,0.31938382009164806,0.021629879570102237,0.08757997831190033
14.973449769817698,7.70196613662712,1.1001671027248154,0.013160000391969632,0.4409990886321181,0.1426840942181941,0.24056173339123577,0.1625950833664824
14.721883479411627,6.684249886138836,1.2300383168590672,0.13994506247786506,0.12653220498848802,0.13459579674190056,0.24884083996488476,0.3500860958268616
16.481755489987556,6.769085585346957,1.4746091424216985,0.21898516163470472,0.32861193050072635,0.13845254172589855,0.2414425728764493,0.07250779326222101
18.072927098311535,8.087885261036645,1.4308965477124242,0.3278858715613633,0.46166781503943793,0.05913384713211835,0.14424779954881423,0.007064666718266165
17.776834252773998,8.399992059824884,1.3424815371800587,0.1952214685011731,0.5520292137534765,0.04471021118657073,0.023987712977527595,0.18405139358125214
15.99732984837251,9.422901973552284,1.0078986149945237,0.21522724276547425,0.020659007846849577,0.08008039760021843,0.013279007457916199,0.6707543443295416
10.462660989112242,9.393645349403243,0.421844858062901,0.036380378532348455,0.09930829216266514,0.04500266195467217,0.6236921313110847,0.19561653603922974
18.534080144529053,7.077242215208147,1.7003911663033453,0.1339059335906686,0.3569054854969078,0.30533907573869623,0.027772590782769623,0.17607691439095788
21.536744192116267,8.816485097463833,1.7055259580081144,0.5835015457300329,0.1675982430945545,0.22696006361705476,0.020487204735507896,0.0014529428228499384
11.509667736196484,8.865376188848133,0.565082364186441,0.021744213811192296,0.07915707526140979,0.018467837879898696,0.38092951446418677,0.49970135858331266
16.87873659916842,10.089575303175975,1.0286594120469494,0.02796182520343081,0.0058826553876329514,0.6284072608883409,0.323725560307026,0.014022698213569423
12.902331881079448,8.155498815271546,0.7850325315590492,0.19996715732976536,0.010501549095422256,0.10573940077770168,0.5144844600009575,0.1693074327961531
21.319226981519428,8.744745188091395,1.69464365887988,0.5720308104482378,0.03618741955601805,0.28741208072444424,0.027683853635225922,0.07668583563607406
10.7701003716195,9.245938639926745,0.461835248741531,0.08311582141234462,0.012730421973566799,0.05252470316696774,0.5979091685908994,0.2537198848562214
15.318898535534299,6.9966393716975395,1.2604477760005854,0.3040984712116115,0.05624584548887404,0.12564845450323703,0.35288296147236947,0.16112426732390805
16.814448554173143,7.9698996541787945,1.2941754603855082,0.3925498731709014,0.027361491026069672,0.03723715255622009,0.11063785028228729,0.4322136329645217
20.923558185606396,8.799047444193668,1.6392181400413108,0.3465192301373998,0.001399204376841744,0.5320769077406043,0.046047494143162865,0.07395716360199116
20.69267638420455,7.586594215757454,1.8707572832518415,0.42064956970956724,0.13368869575654196,0.33416606203226373,0.020665208465256234,0.09083046403637096
15.260759350507366,8.612901515933881,1.0171670179091155,0.006966160388297834,0.12485054760260605,0.21628815710521845,0.06206936355712951,0.5898257713467483
19.660835860438613,7.965078450473288,1.6523171670276005,0.12294528620507704,0.26672302816595217,0.48267843847380193,0.011543880257747403,0.11610936689742143
15.410333516134193,7.577883462081029,1.1758340651081016,0.0653752880688264,0.10104984318327226,0.37761325277010366,0.338599623886357,0.11736199209144081
15.725822841544213,7.325412223706153,1.2594271229799248,0.14167807651258918,0.31283341687916305,0.21067117758572979,0.328448496314293,0.0063688327082250295
18.334267150946975,7.671724897906356,1.542582314725153,0.04292330570306802,0.349238196808408,0.3805549510948918,0.01352111231964172,0.21376243407399048
16.550721525592714,7.525355777929249,1.335580911014199,0.04603801841759157,0.26851858331280787,0.3777936257274814,0.24378998613886682,0.06385978640325236
16.134200852305476,7.535373955293275,1.2785298924067157,0.010412626572567616,0.16814759159011766,0.31081492603743144,0.08937276784038972,0.42125208795949354
20.546894218911994,7.849729274045412,1.789474990603444,0.3479967801508376,0.04816182284848325,0.43075801971948763,0.0013866602781726655,0.17169671700301897
13.156818171072693,8.85760432707838,0.751537088953306,0.10257359698381084,0.03371089539902705,0.2666883990777318,0.5580672943025529,0.038959814236877506
17.57203685295785,8.003956671483405,1.383320438553277,0.3408858116708484,0.4426910233898488,0.0032454551582550913,0.15434877480872108,0.05882893497232668
16.933150199470624,7.910319642933226,1.3189290282082593,0.36083518973100526,0.10309341328888537,0.015974760504146795,0.06517385365833794,0.4549227828176246
17.959357584886536,7.5502495029218935,1.517745550057895,0.10137636430732912,0.1493124503563883,0.4692016503859072,0.14821847778911848,0.1318910571612569
17.47733480576512,6.907674554367942,1.5891505483308856,0.14302496809448081,0.10029877267545188,0.34453677280664247,0.08417078924759255,0.32796869717583216
19.16385528799965,7.353266629290213,1.7222080915107587,0.20427339215421134,0.09457793745136817,0.4190272262997219,0.01056168654464503,0.2715597575500535
15.040032365479178,6.94041438417493,1.2304787427320751,0.28410698938830475,0.1557537686002964,0.005800956920154938,0.2699497710332756,0.28438851405796817
15.125242419689682,6.674000598467165,1.2923646458273714,0.16464526394393691,0.07213324293469776,0.1791985908838061,0.24682369476864674,0.33719920746891263
18.70621597384191,6.902662834822737,1.7683343755780259,0.2848800951366584,0.06966050397072857,0.3084424597847756,0.04154319481036972,0.2954737462974678
17.248325666352958,7.307980633248697,1.4707654830736583,0.13878476040694368,0.13504471723769157,0.258126098835308,0.018825458481166336,0.44921896503889047
13.28374070944661,7.455319399491596,0.9099195280498936,0.09863287360814614,0.04210474199322782,0.1597312040834123,0.38875048010403757,0.31078070021117626
16.598368069985963,7.8776865428599265,1.2818951369852087,0.049162352859935816,0.02945125736159695,0.43144278284512294,0.14574848758611864,0.34419511934722574
